T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
5530;177319;1.62571e+24;3.13111e+23;1.70779e+23;9.38449e+22;5.19552e+22;2.89797e+22;1.62858e+22;9.22107e+21;5.26033e+21;3.02351e+21;1.75099e+21;1.02173e+21;6.00732e+20;3.55894e+20;2.12455e+20;1.278e+20;7.74684e+19;4.73212e+19;2.91298e+19;1.8071e+19;1.12981e+19;7.11899e+18;4.52103e+18;2.89385e+18;1.86703e+18;1.21417e+18;7.95933e+17;5.25972e+17;3.50392e+17;2.35327e+17;1.59343e+17;1.08783e+17;7.48817e+16;5.19754e+16;3.6379e+16;2.56778e+16;1.82786e+16;1.31228e+16;9.50254e+15;6.94071e+15;5.11383e+15;3.80097e+15;2.8502e+15;2.15634e+15;1.64608e+15;1.26795e+15;9.85604e+14;7.73186e+14;6.12178e+14;0.14122;7.60367e-05;5.76541e-05
5535;177319;1.62424e+24;3.12617e+23;1.70603e+23;9.37988e+22;5.19575e+22;2.89963e+22;1.63036e+22;9.23589e+21;5.27146e+21;3.03142e+21;1.75644e+21;1.02541e+21;6.03183e+20;3.57515e+20;2.13523e+20;1.28501e+20;7.79285e+19;4.76235e+19;2.93287e+19;1.82023e+19;1.1385e+19;7.17674e+18;4.55957e+18;2.9197e+18;1.88445e+18;1.22597e+18;8.0398e+17;5.31488e+17;3.54197e+17;2.37968e+17;1.61188e+17;1.1008e+17;7.58003e+16;5.26304e+16;3.68494e+16;2.6018e+16;1.85264e+16;1.33047e+16;9.63707e+15;7.04097e+15;5.18914e+15;3.85798e+15;2.8937e+15;2.1898e+15;1.67203e+15;1.28824e+15;1.00161e+15;7.85912e+14;6.22385e+14;0.141284;7.60711e-05;5.76897e-05
5540;177319;1.62278e+24;3.12125e+23;1.70427e+23;9.37527e+22;5.19597e+22;2.90128e+22;1.63214e+22;9.25068e+21;5.28257e+21;3.03934e+21;1.76189e+21;1.02909e+21;6.05639e+20;3.5914e+20;2.14593e+20;1.29205e+20;7.83905e+19;4.79271e+19;2.95286e+19;1.83343e+19;1.14724e+19;7.23484e+18;4.59836e+18;2.94572e+18;1.902e+18;1.23787e+18;8.12091e+17;5.3705e+17;3.58035e+17;2.40633e+17;1.63051e+17;1.11391e+17;7.67284e+16;5.32924e+16;3.73248e+16;2.6362e+16;1.87771e+16;1.34888e+16;9.77324e+15;7.14248e+15;5.2654e+15;3.91572e+15;2.93778e+15;2.22372e+15;1.69833e+15;1.30882e+15;1.01784e+15;7.98822e+14;6.32742e+14;0.141348;7.61055e-05;5.77252e-05
5545;177319;1.62132e+24;3.11633e+23;1.70252e+23;9.37066e+22;5.19617e+22;2.90292e+22;1.63391e+22;9.26546e+21;5.29369e+21;3.04725e+21;1.76735e+21;1.03278e+21;6.08099e+20;3.60769e+20;2.15667e+20;1.29911e+20;7.88542e+19;4.8232e+19;2.97295e+19;1.84669e+19;1.15603e+19;7.29329e+18;4.63741e+18;2.97193e+18;1.91968e+18;1.24986e+18;8.20268e+17;5.4266e+17;3.61907e+17;2.43322e+17;1.64931e+17;1.12714e+17;7.76661e+16;5.39614e+16;3.78055e+16;2.67098e+16;1.90307e+16;1.36751e+16;9.91107e+15;7.24526e+15;5.34263e+15;3.97422e+15;2.98244e+15;2.25809e+15;1.72501e+15;1.32968e+15;1.0343e+15;8.11919e+14;6.43251e+14;0.141412;7.61398e-05;5.77607e-05
5550;177319;1.61985e+24;3.11142e+23;1.70076e+23;9.36604e+22;5.19637e+22;2.90455e+22;1.63567e+22;9.28022e+21;5.30479e+21;3.05516e+21;1.77281e+21;1.03647e+21;6.10564e+20;3.62402e+20;2.16743e+20;1.30619e+20;7.93197e+19;4.85382e+19;2.99313e+19;1.86002e+19;1.16486e+19;7.3521e+18;4.67671e+18;2.99831e+18;1.93748e+18;1.26194e+18;8.28511e+17;5.48318e+17;3.65814e+17;2.46037e+17;1.66829e+17;1.14051e+17;7.86133e+16;5.46374e+16;3.82914e+16;2.70616e+16;1.92872e+16;1.38635e+16;1.00506e+16;7.34931e+15;5.42085e+15;4.03348e+15;3.02769e+15;2.29293e+15;1.75204e+15;1.35084e+15;1.05099e+15;8.25205e+14;6.53915e+14;0.141476;7.61741e-05;5.77962e-05
5555;177319;1.6184e+24;3.10653e+23;1.69901e+23;9.36142e+22;5.19656e+22;2.90618e+22;1.63744e+22;9.29496e+21;5.3159e+21;3.06307e+21;1.77827e+21;1.04017e+21;6.13034e+20;3.64039e+20;2.17823e+20;1.31329e+20;7.97869e+19;4.88457e+19;3.0134e+19;1.87342e+19;1.17375e+19;7.41126e+18;4.71626e+18;3.02488e+18;1.95542e+18;1.27412e+18;8.3682e+17;5.54023e+17;3.69754e+17;2.48776e+17;1.68746e+17;1.154e+17;7.95703e+16;5.53206e+16;3.87826e+16;2.74173e+16;1.95467e+16;1.40542e+16;1.01918e+16;7.45466e+15;5.50006e+15;4.09351e+15;3.07354e+15;2.32823e+15;1.77945e+15;1.3723e+15;1.06793e+15;8.38683e+14;6.64734e+14;0.141539;7.62084e-05;5.78317e-05
5560;177319;1.61694e+24;3.10164e+23;1.69726e+23;9.35679e+22;5.19674e+22;2.9078e+22;1.6392e+22;9.30968e+21;5.32699e+21;3.07099e+21;1.78374e+21;1.04387e+21;6.15508e+20;3.6568e+20;2.18906e+20;1.32042e+20;8.0256e+19;4.91545e+19;3.03377e+19;1.88689e+19;1.18269e+19;7.47077e+18;4.75606e+18;3.05163e+18;1.97349e+18;1.28638e+18;8.45197e+17;5.59776e+17;3.7373e+17;2.5154e+17;1.7068e+17;1.16763e+17;8.0537e+16;5.6011e+16;3.92792e+16;2.7777e+16;1.98092e+16;1.42472e+16;1.03347e+16;7.56131e+15;5.58027e+15;4.15431e+15;3.12e+15;2.36401e+15;1.80724e+15;1.39405e+15;1.0851e+15;8.52354e+14;6.75711e+14;0.141603;7.62427e-05;5.78671e-05
5565;177319;1.61549e+24;3.09677e+23;1.69551e+23;9.35216e+22;5.19692e+22;2.90941e+22;1.64095e+22;9.32439e+21;5.33808e+21;3.07891e+21;1.78921e+21;1.04758e+21;6.17987e+20;3.67324e+20;2.19991e+20;1.32757e+20;8.07268e+19;4.94647e+19;3.05423e+19;1.90043e+19;1.19167e+19;7.53064e+18;4.79613e+18;3.07856e+18;1.99168e+18;1.29874e+18;8.5364e+17;5.65577e+17;3.7774e+17;2.5433e+17;1.72633e+17;1.1814e+17;8.15135e+16;5.67087e+16;3.97811e+16;2.81407e+16;2.00746e+16;1.44424e+16;1.04793e+16;7.66928e+15;5.6615e+15;4.2159e+15;3.16707e+15;2.40028e+15;1.8354e+15;1.4161e+15;1.10252e+15;8.66222e+14;6.86848e+14;0.141667;7.6277e-05;5.79026e-05
5570;177319;1.61404e+24;3.09191e+23;1.69377e+23;9.34753e+22;5.19708e+22;2.91102e+22;1.6427e+22;9.33907e+21;5.34917e+21;3.08683e+21;1.79468e+21;1.05129e+21;6.2047e+20;3.68972e+20;2.2108e+20;1.33475e+20;8.11994e+19;4.97761e+19;3.0748e+19;1.91404e+19;1.20071e+19;7.59088e+18;4.83644e+18;3.10568e+18;2.01001e+18;1.3112e+18;8.62151e+17;5.71427e+17;3.81786e+17;2.57145e+17;1.74605e+17;1.19529e+17;8.25e+16;5.74136e+16;4.02885e+16;2.85085e+16;2.03431e+16;1.46399e+16;1.06257e+16;7.77858e+15;5.74375e+15;4.27828e+15;3.21475e+15;2.43702e+15;1.86395e+15;1.43847e+15;1.12018e+15;8.80289e+14;6.98147e+14;0.141731;7.63112e-05;5.7938e-05
5575;177319;1.61259e+24;3.08706e+23;1.69202e+23;9.34288e+22;5.19724e+22;2.91262e+22;1.64445e+22;9.35374e+21;5.36025e+21;3.09474e+21;1.80016e+21;1.055e+21;6.22957e+20;3.70624e+20;2.22172e+20;1.34195e+20;8.16737e+19;5.00889e+19;3.09545e+19;1.92772e+19;1.2098e+19;7.65147e+18;4.87702e+18;3.13298e+18;2.02847e+18;1.32375e+18;8.7073e+17;5.77326e+17;3.85866e+17;2.59986e+17;1.76595e+17;1.20933e+17;8.34964e+16;5.8126e+16;4.08013e+16;2.88803e+16;2.06147e+16;1.48397e+16;1.07738e+16;7.88922e+15;5.82703e+15;4.34146e+15;3.26306e+15;2.47426e+15;1.89289e+15;1.46114e+15;1.13809e+15;8.94556e+14;7.0961e+14;0.141794;7.63455e-05;5.79734e-05
5580;177319;1.61115e+24;3.08223e+23;1.69028e+23;9.33824e+22;5.19738e+22;2.91422e+22;1.64619e+22;9.36839e+21;5.37132e+21;3.10266e+21;1.80565e+21;1.05872e+21;6.25449e+20;3.7228e+20;2.23267e+20;1.34917e+20;8.21499e+19;5.0403e+19;3.11621e+19;1.94147e+19;1.21893e+19;7.71242e+18;4.91786e+18;3.16046e+18;2.04706e+18;1.33639e+18;8.79377e+17;5.83274e+17;3.89983e+17;2.62852e+17;1.78604e+17;1.2235e+17;8.4503e+16;5.88458e+16;4.13197e+16;2.92563e+16;2.08894e+16;1.50418e+16;1.09237e+16;8.00122e+15;5.91136e+15;4.40545e+15;3.31201e+15;2.512e+15;1.92222e+15;1.48412e+15;1.15625e+15;9.09028e+14;7.21239e+14;0.141858;7.63797e-05;5.80088e-05
5585;177319;1.6097e+24;3.0774e+23;1.68854e+23;9.33359e+22;5.19752e+22;2.9158e+22;1.64793e+22;9.38302e+21;5.38239e+21;3.11059e+21;1.81113e+21;1.06245e+21;6.27946e+20;3.73939e+20;2.24365e+20;1.35642e+20;8.26278e+19;5.07184e+19;3.13706e+19;1.95529e+19;1.22812e+19;7.77373e+18;4.95895e+18;3.18814e+18;2.06579e+18;1.34913e+18;8.88093e+17;5.89272e+17;3.94135e+17;2.65745e+17;1.80632e+17;1.23781e+17;8.55197e+16;5.95731e+16;4.18436e+16;2.96364e+16;2.11672e+16;1.52464e+16;1.10754e+16;8.11459e+15;5.99675e+15;4.47026e+15;3.36159e+15;2.55023e+15;1.95194e+15;1.50742e+15;1.17466e+15;9.23705e+14;7.33037e+14;0.141922;7.64139e-05;5.80442e-05
5590;177319;1.60826e+24;3.07258e+23;1.68681e+23;9.32893e+22;5.19765e+22;2.91738e+22;1.64966e+22;9.39763e+21;5.39345e+21;3.11851e+21;1.81663e+21;1.06618e+21;6.30447e+20;3.75603e+20;2.25466e+20;1.36369e+20;8.31075e+19;5.10351e+19;3.158e+19;1.96917e+19;1.23736e+19;7.83541e+18;5.00031e+18;3.21599e+18;2.08465e+18;1.36197e+18;8.96878e+17;5.95319e+17;3.98323e+17;2.68663e+17;1.82679e+17;1.25226e+17;8.65466e+16;6.0308e+16;4.23732e+16;3.00207e+16;2.14482e+16;1.54533e+16;1.12289e+16;8.22935e+15;6.0832e+15;4.5359e+15;3.41182e+15;2.58898e+15;1.98207e+15;1.53104e+15;1.19334e+15;9.38591e+14;7.45004e+14;0.141985;7.64481e-05;5.80796e-05
5595;177319;1.60683e+24;3.06778e+23;1.68507e+23;9.32428e+22;5.19777e+22;2.91896e+22;1.6514e+22;9.41222e+21;5.40451e+21;3.12643e+21;1.82212e+21;1.06991e+21;6.32952e+20;3.7727e+20;2.2657e+20;1.37098e+20;8.3589e+19;5.13532e+19;3.17905e+19;1.98313e+19;1.24665e+19;7.89746e+18;5.04193e+18;3.24404e+18;2.10365e+18;1.3749e+18;9.05733e+17;6.01417e+17;4.02547e+17;2.71608e+17;1.84745e+17;1.26685e+17;8.75839e+16;6.10505e+16;4.29084e+16;3.04093e+16;2.17323e+16;1.56626e+16;1.13842e+16;8.34551e+15;6.17073e+15;4.60237e+15;3.4627e+15;2.62824e+15;2.01261e+15;1.55499e+15;1.21227e+15;9.53688e+14;7.57143e+14;0.142049;7.64823e-05;5.8115e-05
5600;177319;1.60539e+24;3.06299e+23;1.68334e+23;9.31961e+22;5.19788e+22;2.92052e+22;1.65312e+22;9.4268e+21;5.41556e+21;3.13436e+21;1.82762e+21;1.07365e+21;6.35462e+20;3.78941e+20;2.27677e+20;1.3783e+20;8.40723e+19;5.16725e+19;3.20019e+19;1.99716e+19;1.25599e+19;7.95987e+18;5.08381e+18;3.27228e+18;2.12278e+18;1.38793e+18;9.14657e+17;6.07565e+17;4.06808e+17;2.74579e+17;1.8683e+17;1.28158e+17;8.86316e+16;6.18007e+16;4.34493e+16;3.08021e+16;2.20196e+16;1.58743e+16;1.15414e+16;8.46309e+15;6.25936e+15;4.66969e+15;3.51425e+15;2.66802e+15;2.04356e+15;1.57926e+15;1.23147e+15;9.68999e+14;7.69457e+14;0.142112;7.65165e-05;5.81503e-05
5605;177319;1.60396e+24;3.05821e+23;1.68161e+23;9.31494e+22;5.19799e+22;2.92208e+22;1.65485e+22;9.44135e+21;5.4266e+21;3.14228e+21;1.83312e+21;1.0774e+21;6.37976e+20;3.80616e+20;2.28787e+20;1.38564e+20;8.45573e+19;5.19932e+19;3.22143e+19;2.01126e+19;1.26538e+19;8.02265e+18;5.12595e+18;3.3007e+18;2.14204e+18;1.40106e+18;9.23652e+17;6.13764e+17;4.11106e+17;2.77577e+17;1.88935e+17;1.29646e+17;8.96897e+16;6.25586e+16;4.3996e+16;3.11993e+16;2.23102e+16;1.60885e+16;1.17005e+16;8.58209e+15;6.34908e+15;4.73787e+15;3.56646e+15;2.70832e+15;2.07492e+15;1.60387e+15;1.25093e+15;9.84525e+14;7.81947e+14;0.142176;7.65506e-05;5.81856e-05
5610;177319;1.60253e+24;3.05343e+23;1.67988e+23;9.31027e+22;5.19808e+22;2.92364e+22;1.65657e+22;9.45589e+21;5.43764e+21;3.15021e+21;1.83863e+21;1.08114e+21;6.40495e+20;3.82294e+20;2.29901e+20;1.393e+20;8.50442e+19;5.23153e+19;3.24276e+19;2.02543e+19;1.27482e+19;8.08579e+18;5.16836e+18;3.32931e+18;2.16144e+18;1.41428e+18;9.32717e+17;6.20014e+17;4.1544e+17;2.80602e+17;1.91059e+17;1.31147e+17;9.07584e+16;6.33244e+16;4.45485e+16;3.16008e+16;2.26041e+16;1.63051e+16;1.18614e+16;8.70253e+15;6.43991e+15;4.80691e+15;3.61934e+15;2.74915e+15;2.1067e+15;1.62881e+15;1.27067e+15;1.00027e+15;7.94617e+14;0.142239;7.65848e-05;5.8221e-05
5615;177319;1.6011e+24;3.04868e+23;1.67816e+23;9.3056e+22;5.19817e+22;2.92519e+22;1.65828e+22;9.47041e+21;5.44867e+21;3.15813e+21;1.84414e+21;1.0849e+21;6.43018e+20;3.83977e+20;2.31017e+20;1.40039e+20;8.55329e+19;5.26386e+19;3.2642e+19;2.03968e+19;1.28431e+19;8.14931e+18;5.21104e+18;3.35812e+18;2.18098e+18;1.42761e+18;9.41854e+17;6.26315e+17;4.19812e+17;2.83654e+17;1.93203e+17;1.32664e+17;9.18378e+16;6.4098e+16;4.51069e+16;3.20066e+16;2.29012e+16;1.65243e+16;1.20242e+16;8.82443e+15;6.53187e+15;4.87682e+15;3.67291e+15;2.79053e+15;2.13891e+15;1.6541e+15;1.29068e+15;1.01624e+15;8.07466e+14;0.142303;7.66189e-05;5.82563e-05
5620;177319;1.59968e+24;3.04393e+23;1.67643e+23;9.30092e+22;5.19824e+22;2.92673e+22;1.65999e+22;9.48491e+21;5.4597e+21;3.16606e+21;1.84965e+21;1.08866e+21;6.45545e+20;3.85663e+20;2.32136e+20;1.4078e+20;8.60233e+19;5.29633e+19;3.28573e+19;2.05399e+19;1.29386e+19;8.2132e+18;5.25398e+18;3.38712e+18;2.20066e+18;1.44103e+18;9.51062e+17;6.32668e+17;4.24221e+17;2.86733e+17;1.95367e+17;1.34194e+17;9.29279e+16;6.48796e+16;4.56712e+16;3.2417e+16;2.32017e+16;1.6746e+16;1.2189e+16;8.94781e+15;6.62497e+15;4.94761e+15;3.72716e+15;2.83244e+15;2.17155e+15;1.67972e+15;1.31096e+15;1.03243e+15;8.20499e+14;0.142366;7.6653e-05;5.82916e-05
5625;177319;1.59826e+24;3.03919e+23;1.67471e+23;9.29623e+22;5.19831e+22;2.92826e+22;1.6617e+22;9.49939e+21;5.47072e+21;3.17399e+21;1.85517e+21;1.09242e+21;6.48077e+20;3.87353e+20;2.33259e+20;1.41524e+20;8.65155e+19;5.32894e+19;3.30736e+19;2.06837e+19;1.30346e+19;8.27746e+18;5.29719e+18;3.41631e+18;2.22048e+18;1.45456e+18;9.60342e+17;6.39072e+17;4.28668e+17;2.8984e+17;1.97551e+17;1.3574e+17;9.40288e+16;6.56692e+16;4.62415e+16;3.28317e+16;2.35056e+16;1.69702e+16;1.23557e+16;9.07267e+15;6.71921e+15;5.01929e+15;3.78212e+15;2.8749e+15;2.20463e+15;1.7057e+15;1.33153e+15;1.04885e+15;8.33718e+14;0.14243;7.66871e-05;5.83268e-05
5630;177319;1.59684e+24;3.03446e+23;1.67299e+23;9.29154e+22;5.19837e+22;2.92979e+22;1.6634e+22;9.51385e+21;5.48173e+21;3.18191e+21;1.86069e+21;1.09618e+21;6.50613e+20;3.89046e+20;2.34384e+20;1.4227e+20;8.70096e+19;5.36167e+19;3.32909e+19;2.08283e+19;1.3131e+19;8.3421e+18;5.34067e+18;3.44569e+18;2.24043e+18;1.46818e+18;9.69694e+17;6.45529e+17;4.33153e+17;2.92974e+17;1.99756e+17;1.373e+17;9.51407e+16;6.64669e+16;4.68178e+16;3.3251e+16;2.38128e+16;1.7197e+16;1.25243e+16;9.19903e+15;6.81461e+15;5.09187e+15;3.83777e+15;2.91792e+15;2.23815e+15;1.73202e+15;1.35238e+15;1.0655e+15;8.47123e+14;0.142493;7.67212e-05;5.83621e-05
5635;177319;1.59542e+24;3.02975e+23;1.67127e+23;9.28685e+22;5.19843e+22;2.93131e+22;1.6651e+22;9.52829e+21;5.49274e+21;3.18984e+21;1.86622e+21;1.09995e+21;6.53154e+20;3.90744e+20;2.35513e+20;1.43018e+20;8.75054e+19;5.39454e+19;3.35091e+19;2.09736e+19;1.32281e+19;8.40711e+18;5.38442e+18;3.47527e+18;2.26053e+18;1.4819e+18;9.79119e+17;6.52039e+17;4.37676e+17;2.96136e+17;2.0198e+17;1.38875e+17;9.62635e+16;6.72727e+16;4.74001e+16;3.36748e+16;2.41235e+16;1.74264e+16;1.2695e+16;9.32691e+15;6.91118e+15;5.16537e+15;3.89414e+15;2.9615e+15;2.27211e+15;1.7587e+15;1.37351e+15;1.08238e+15;8.60719e+14;0.142556;7.67552e-05;5.83973e-05
5640;177319;1.59401e+24;3.02504e+23;1.66956e+23;9.28215e+22;5.19847e+22;2.93282e+22;1.6668e+22;9.54272e+21;5.50374e+21;3.19777e+21;1.87175e+21;1.10373e+21;6.55698e+20;3.92445e+20;2.36644e+20;1.43769e+20;8.8003e+19;5.42755e+19;3.37284e+19;2.11196e+19;1.33256e+19;8.4725e+18;5.42845e+18;3.50504e+18;2.28076e+18;1.49573e+18;9.88617e+17;6.58601e+17;4.42237e+17;2.99326e+17;2.04225e+17;1.40466e+17;9.73973e+16;6.80867e+16;4.79885e+16;3.41032e+16;2.44376e+16;1.76584e+16;1.28676e+16;9.45632e+15;7.00893e+15;5.23978e+15;3.95123e+15;3.00564e+15;2.30652e+15;1.78574e+15;1.39493e+15;1.09949e+15;8.74507e+14;0.14262;7.67893e-05;5.84326e-05
5645;177319;1.59259e+24;3.02035e+23;1.66785e+23;9.27745e+22;5.19851e+22;2.93433e+22;1.66849e+22;9.55712e+21;5.51474e+21;3.2057e+21;1.87728e+21;1.10751e+21;6.58248e+20;3.9415e+20;2.37779e+20;1.44522e+20;8.85025e+19;5.46069e+19;3.39486e+19;2.12663e+19;1.34236e+19;8.53826e+18;5.47274e+18;3.53501e+18;2.30114e+18;1.50966e+18;9.98188e+17;6.65217e+17;4.46837e+17;3.02544e+17;2.0649e+17;1.42071e+17;9.85424e+16;6.8909e+16;4.85832e+16;3.45362e+16;2.47552e+16;1.7893e+16;1.30422e+16;9.58727e+15;7.10788e+15;5.31512e+15;4.00905e+15;3.05036e+15;2.34138e+15;1.81315e+15;1.41665e+15;1.11684e+15;8.88489e+14;0.142683;7.68233e-05;5.84678e-05
5650;177319;1.59118e+24;3.01566e+23;1.66613e+23;9.27275e+22;5.19854e+22;2.93583e+22;1.67018e+22;9.57151e+21;5.52573e+21;3.21363e+21;1.88281e+21;1.1113e+21;6.60801e+20;3.95858e+20;2.38916e+20;1.45278e+20;8.90037e+19;5.49396e+19;3.41699e+19;2.14138e+19;1.35222e+19;8.60441e+18;5.51731e+18;3.56518e+18;2.32166e+18;1.52369e+18;1.00783e+18;6.71886e+17;4.51475e+17;3.0579e+17;2.08777e+17;1.43691e+17;9.96987e+16;6.97397e+16;4.9184e+16;3.49739e+16;2.50763e+16;1.81303e+16;1.32189e+16;9.71979e+15;7.20804e+15;5.3914e+15;4.0676e+15;3.09566e+15;2.37671e+15;1.84092e+15;1.43867e+15;1.13444e+15;9.02668e+14;0.142746;7.68573e-05;5.8503e-05
5655;177319;1.58978e+24;3.01099e+23;1.66443e+23;9.26804e+22;5.19855e+22;2.93733e+22;1.67186e+22;9.58587e+21;5.53671e+21;3.22156e+21;1.88835e+21;1.11508e+21;6.63359e+20;3.97571e+20;2.40057e+20;1.46035e+20;8.95067e+19;5.52737e+19;3.43921e+19;2.15619e+19;1.36213e+19;8.67093e+18;5.56215e+18;3.59554e+18;2.34232e+18;1.53782e+18;1.01755e+18;6.78609e+17;4.56153e+17;3.09065e+17;2.11084e+17;1.45327e+17;1.00866e+17;7.05787e+16;4.97911e+16;3.54163e+16;2.54009e+16;1.83703e+16;1.33976e+16;9.85388e+15;7.30941e+15;5.46863e+15;4.12689e+15;3.14154e+15;2.4125e+15;1.86907e+15;1.46098e+15;1.15227e+15;9.17046e+14;0.14281;7.68913e-05;5.85382e-05
5660;177319;1.58837e+24;3.00633e+23;1.66272e+23;9.26333e+22;5.19857e+22;2.93881e+22;1.67354e+22;9.60022e+21;5.54769e+21;3.2295e+21;1.8939e+21;1.11888e+21;6.65921e+20;3.99287e+20;2.41201e+20;1.46796e+20;9.00116e+19;5.56091e+19;3.46153e+19;2.17108e+19;1.37209e+19;8.73784e+18;5.60727e+18;3.6261e+18;2.36313e+18;1.55205e+18;1.02735e+18;6.85386e+17;4.6087e+17;3.12368e+17;2.13412e+17;1.46978e+17;1.02045e+17;7.14262e+16;5.04045e+16;3.58634e+16;2.57292e+16;1.8613e+16;1.35784e+16;9.98957e+15;7.41201e+15;5.54682e+15;4.18693e+15;3.18802e+15;2.44876e+15;1.89759e+15;1.4836e+15;1.17036e+15;9.31625e+14;0.142873;7.69253e-05;5.85734e-05
5665;177319;1.58697e+24;3.00168e+23;1.66101e+23;9.25861e+22;5.19857e+22;2.94029e+22;1.67522e+22;9.61455e+21;5.55866e+21;3.23743e+21;1.89944e+21;1.12268e+21;6.68488e+20;4.01007e+20;2.42347e+20;1.47558e+20;9.05182e+19;5.59459e+19;3.48395e+19;2.18604e+19;1.38211e+19;8.80513e+18;5.65266e+18;3.65687e+18;2.38407e+18;1.56639e+18;1.03722e+18;6.92217e+17;4.65627e+17;3.15701e+17;2.15761e+17;1.48645e+17;1.03236e+17;7.22823e+16;5.10243e+16;3.63153e+16;2.6061e+16;1.88585e+16;1.37613e+16;1.01269e+16;7.51586e+15;5.62597e+15;4.24774e+15;3.23509e+15;2.4855e+15;1.92649e+15;1.50652e+15;1.18869e+15;9.46409e+14;0.142936;7.69593e-05;5.86085e-05
5670;177319;1.58557e+24;2.99704e+23;1.65931e+23;9.25389e+22;5.19856e+22;2.94177e+22;1.67689e+22;9.62886e+21;5.56962e+21;3.24536e+21;1.90499e+21;1.12648e+21;6.71059e+20;4.0273e+20;2.43497e+20;1.48323e+20;9.10267e+19;5.62841e+19;3.50647e+19;2.20108e+19;1.39218e+19;8.8728e+18;5.69833e+18;3.68783e+18;2.40517e+18;1.58084e+18;1.04716e+18;6.99104e+17;4.70424e+17;3.19062e+17;2.18132e+17;1.50328e+17;1.04438e+17;7.31469e+16;5.16506e+16;3.6772e+16;2.63965e+16;1.91067e+16;1.39463e+16;1.02658e+16;7.62097e+15;5.7061e+15;4.30931e+15;3.28277e+15;2.52272e+15;1.95578e+15;1.52975e+15;1.20727e+15;9.61399e+14;0.142999;7.69932e-05;5.86437e-05
5675;177319;1.58417e+24;2.99241e+23;1.65761e+23;9.24917e+22;5.19855e+22;2.94324e+22;1.67856e+22;9.64315e+21;5.58058e+21;3.25329e+21;1.91054e+21;1.13028e+21;6.73634e+20;4.04458e+20;2.4465e+20;1.4909e+20;9.15369e+19;5.66236e+19;3.52909e+19;2.21619e+19;1.4023e+19;8.94086e+18;5.74428e+18;3.71899e+18;2.42641e+18;1.59539e+18;1.05718e+18;7.06045e+17;4.7526e+17;3.22453e+17;2.20524e+17;1.52026e+17;1.05652e+17;7.40203e+16;5.22833e+16;3.72336e+16;2.67357e+16;1.93577e+16;1.41334e+16;1.04063e+16;7.72734e+15;5.78722e+15;4.37165e+15;3.33107e+15;2.56042e+15;1.98545e+15;1.5533e+15;1.22611e+15;9.76598e+14;0.143062;7.70272e-05;5.86788e-05
5680;177319;1.58278e+24;2.98779e+23;1.65591e+23;9.24444e+22;5.19853e+22;2.9447e+22;1.68022e+22;9.65742e+21;5.59153e+21;3.26123e+21;1.9161e+21;1.1341e+21;6.76213e+20;4.06189e+20;2.45806e+20;1.4986e+20;9.2049e+19;5.69644e+19;3.55181e+19;2.23137e+19;1.41248e+19;9.0093e+18;5.79051e+18;3.75036e+18;2.44779e+18;1.61004e+18;1.06728e+18;7.13042e+17;4.80137e+17;3.25873e+17;2.22937e+17;1.5374e+17;1.06877e+17;7.49024e+16;5.29225e+16;3.77001e+16;2.70785e+16;1.96115e+16;1.43227e+16;1.05485e+16;7.83499e+15;5.86934e+15;4.43478e+15;3.37998e+15;2.59862e+15;2.01552e+15;1.57717e+15;1.24521e+15;9.92008e+14;0.143125;7.70611e-05;5.87139e-05
5685;177319;1.58139e+24;2.98318e+23;1.65422e+23;9.23971e+22;5.1985e+22;2.94616e+22;1.68188e+22;9.67168e+21;5.60248e+21;3.26916e+21;1.92166e+21;1.13791e+21;6.78796e+20;4.07923e+20;2.46965e+20;1.50632e+20;9.25629e+19;5.73066e+19;3.57464e+19;2.24663e+19;1.4227e+19;9.07814e+18;5.83702e+18;3.78193e+18;2.46932e+18;1.6248e+18;1.07745e+18;7.20094e+17;4.85055e+17;3.29323e+17;2.25372e+17;1.55471e+17;1.08115e+17;7.57933e+16;5.35683e+16;3.81716e+16;2.74251e+16;1.98682e+16;1.45142e+16;1.06924e+16;7.94394e+15;5.95247e+15;4.4987e+15;3.42951e+15;2.63731e+15;2.04599e+15;1.60135e+15;1.26457e+15;1.00763e+15;0.143188;7.7095e-05;5.8749e-05
5690;177319;1.58e+24;2.97858e+23;1.65252e+23;9.23497e+22;5.19846e+22;2.94761e+22;1.68354e+22;9.68591e+21;5.61341e+21;3.27709e+21;1.92722e+21;1.14173e+21;6.81384e+20;4.09662e+20;2.48126e+20;1.51406e+20;9.30786e+19;5.76502e+19;3.59756e+19;2.26196e+19;1.43299e+19;9.14736e+18;5.88381e+18;3.8137e+18;2.491e+18;1.63967e+18;1.0877e+18;7.27203e+17;4.90013e+17;3.32802e+17;2.2783e+17;1.57217e+17;1.09364e+17;7.6693e+16;5.42208e+16;3.8648e+16;2.77755e+16;2.01277e+16;1.47078e+16;1.0838e+16;8.0542e+15;6.03662e+15;4.56341e+15;3.47968e+15;2.67651e+15;2.07686e+15;1.62587e+15;1.28419e+15;1.02347e+15;0.143251;7.71289e-05;5.87841e-05
