T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
5960;25331.2;3.07841e+22;1.17647e+23;6.70361e+22;3.84631e+22;2.22223e+22;1.29285e+22;7.57391e+21;4.46801e+21;2.6542e+21;1.58775e+21;9.56469e+20;5.80234e+20;3.54476e+20;2.18087e+20;1.35127e+20;8.43204e+19;5.2992e+19;3.35418e+19;2.13831e+19;1.37302e+19;8.88005e+18;5.78496e+18;3.79617e+18;2.50936e+18;1.67098e+18;1.12093e+18;7.57548e+17;5.15794e+17;3.53831e+17;2.4456e+17;1.7032e+17;1.19523e+17;8.45218e+16;6.02327e+16;4.32578e+16;3.13102e+16;2.28413e+16;1.67954e+16;1.24485e+16;9.30087e+15;7.00547e+15;5.31963e+15;4.0727e+15;3.14388e+15;2.44714e+15;1.92082e+15;1.52048e+15;1.21386e+15;9.77415e+14;0.136742;9.2239e-05;0.000155942
5965;25331.3;3.07583e+22;1.17472e+23;6.69684e+22;3.84422e+22;2.22204e+22;1.29332e+22;7.5801e+21;4.47364e+21;2.6587e+21;1.59114e+21;9.58913e+20;5.8196e+20;3.55678e+20;2.18916e+20;1.35695e+20;8.47082e+19;5.32564e+19;3.37221e+19;2.15062e+19;1.38143e+19;8.93773e+18;5.82463e+18;3.82355e+18;2.52834e+18;1.68419e+18;1.13017e+18;7.64043e+17;5.20384e+17;3.57092e+17;2.46891e+17;1.71995e+17;1.20735e+17;8.54033e+16;6.08782e+16;4.37335e+16;3.16632e+16;2.31048e+16;1.69935e+16;1.25985e+16;9.41527e+15;7.09332e+15;5.38759e+15;4.12565e+15;3.18544e+15;2.48001e+15;1.94702e+15;1.54153e+15;1.23089e+15;9.91308e+14;0.1368;9.22777e-05;0.000156032
5970;25331.3;3.07325e+22;1.17299e+23;6.69008e+22;3.84212e+22;2.22185e+22;1.2938e+22;7.58628e+21;4.47926e+21;2.6632e+21;1.59452e+21;9.61358e+20;5.83688e+20;3.56881e+20;2.19746e+20;1.36264e+20;8.50969e+19;5.35216e+19;3.3903e+19;2.16297e+19;1.38988e+19;8.99568e+18;5.86449e+18;3.85107e+18;2.54742e+18;1.69747e+18;1.13947e+18;7.70582e+17;5.25006e+17;3.60378e+17;2.4924e+17;1.73684e+17;1.21957e+17;8.62925e+16;6.15294e+16;4.42136e+16;3.20194e+16;2.3371e+16;1.71937e+16;1.27501e+16;9.53088e+15;7.18212e+15;5.45629e+15;4.17919e+15;3.22748e+15;2.51327e+15;1.97353e+15;1.56282e+15;1.24813e+15;1.00537e+15;0.136858;9.23164e-05;0.000156121
5975;25331.3;3.07068e+22;1.17125e+23;6.68333e+22;3.84003e+22;2.22166e+22;1.29427e+22;7.59244e+21;4.48488e+21;2.6677e+21;1.59789e+21;9.63804e+20;5.85417e+20;3.58085e+20;2.20577e+20;1.36834e+20;8.54866e+19;5.37876e+19;3.40845e+19;2.17536e+19;1.39837e+19;9.05388e+18;5.90455e+18;3.87874e+18;2.56661e+18;1.71084e+18;1.14883e+18;7.77165e+17;5.29661e+17;3.63688e+17;2.51606e+17;1.75386e+17;1.23188e+17;8.71892e+16;6.21864e+16;4.46981e+16;3.2379e+16;2.36397e+16;1.73958e+16;1.29032e+16;9.6477e+15;7.27187e+15;5.52574e+15;4.23334e+15;3.27e+15;2.54691e+15;2.00036e+15;1.58437e+15;1.26558e+15;1.01961e+15;0.136915;9.2355e-05;0.000156211
5980;25331.3;3.06812e+22;1.16952e+23;6.67658e+22;3.83793e+22;2.22146e+22;1.29474e+22;7.59859e+21;4.49048e+21;2.6722e+21;1.60127e+21;9.6625e+20;5.87148e+20;3.59292e+20;2.2141e+20;1.37405e+20;8.58774e+19;5.40544e+19;3.42666e+19;2.18781e+19;1.40689e+19;9.11236e+18;5.94481e+18;3.90656e+18;2.58591e+18;1.72429e+18;1.15825e+18;7.83792e+17;5.34349e+17;3.67022e+17;2.53991e+17;1.77102e+17;1.2443e+17;8.80936e+16;6.28492e+16;4.5187e+16;3.2742e+16;2.3911e+16;1.76e+16;1.30579e+16;9.76573e+15;7.36258e+15;5.59596e+15;4.28808e+15;3.31301e+15;2.58095e+15;2.0275e+15;1.60618e+15;1.28324e+15;1.03403e+15;0.136973;9.23937e-05;0.0001563
5985;25331.3;3.06555e+22;1.16779e+23;6.66985e+22;3.83583e+22;2.22126e+22;1.29521e+22;7.60472e+21;4.49608e+21;2.67669e+21;1.60465e+21;9.68697e+20;5.8888e+20;3.60499e+20;2.22244e+20;1.37978e+20;8.62691e+19;5.4322e+19;3.44493e+19;2.2003e+19;1.41544e+19;9.1711e+18;5.98527e+18;3.93453e+18;2.60532e+18;1.73782e+18;1.16772e+18;7.90462e+17;5.39069e+17;3.7038e+17;2.56394e+17;1.78831e+17;1.25682e+17;8.90058e+16;6.35179e+16;4.56803e+16;3.31083e+16;2.41849e+16;1.78062e+16;1.32142e+16;9.88499e+15;7.45425e+15;5.66693e+15;4.34343e+15;3.3565e+15;2.61537e+15;2.05495e+15;1.62825e+15;1.30112e+15;1.04862e+15;0.13703;9.24323e-05;0.00015639
5990;25331.2;3.06299e+22;1.16607e+23;6.66312e+22;3.83374e+22;2.22106e+22;1.29567e+22;7.61083e+21;4.50167e+21;2.68118e+21;1.60803e+21;9.71144e+20;5.90613e+20;3.61709e+20;2.23079e+20;1.38552e+20;8.66619e+19;5.45904e+19;3.46327e+19;2.21284e+19;1.42403e+19;9.2301e+18;6.02592e+18;3.96264e+18;2.62484e+18;1.75144e+18;1.17726e+18;7.97178e+17;5.43823e+17;3.73763e+17;2.58815e+17;1.80574e+17;1.26945e+17;8.99257e+16;6.41925e+16;4.61781e+16;3.34782e+16;2.44614e+16;1.80144e+16;1.3372e+16;1.00055e+16;7.5469e+15;5.73868e+15;4.3994e+15;3.40048e+15;2.65019e+15;2.08273e+15;1.65058e+15;1.31921e+15;1.0634e+15;0.137088;9.24709e-05;0.000156479
5995;25331.3;3.06044e+22;1.16435e+23;6.65641e+22;3.83164e+22;2.22085e+22;1.29614e+22;7.61693e+21;4.50725e+21;2.68566e+21;1.6114e+21;9.73593e+20;5.92348e+20;3.62919e+20;2.23916e+20;1.39127e+20;8.70556e+19;5.48595e+19;3.48167e+19;2.22543e+19;1.43266e+19;9.28938e+18;6.06678e+18;3.9909e+18;2.64447e+18;1.76513e+18;1.18686e+18;8.03937e+17;5.48609e+17;3.7717e+17;2.61255e+17;1.82331e+17;1.28217e+17;9.08534e+16;6.4873e+16;4.66805e+16;3.38514e+16;2.47406e+16;1.82246e+16;1.35315e+16;1.01272e+16;7.64053e+15;5.8112e+15;4.45599e+15;3.44496e+15;2.68542e+15;2.11084e+15;1.67318e+15;1.33752e+15;1.07835e+15;0.137145;9.25095e-05;0.000156569
6000;25331.2;3.05789e+22;1.16264e+23;6.6497e+22;3.82954e+22;2.22065e+22;1.2966e+22;7.62301e+21;4.51282e+21;2.69014e+21;1.61478e+21;9.76042e+20;5.94084e+20;3.64132e+20;2.24754e+20;1.39703e+20;8.74504e+19;5.51295e+19;3.50013e+19;2.23806e+19;1.44132e+19;9.34892e+18;6.10783e+18;4.01931e+18;2.66421e+18;1.7789e+18;1.19652e+18;8.10742e+17;5.53429e+17;3.80603e+17;2.63713e+17;1.84102e+17;1.29501e+17;9.1789e+16;6.55594e+16;4.71874e+16;3.42282e+16;2.50225e+16;1.8437e+16;1.36925e+16;1.02503e+16;7.73516e+15;5.88451e+15;4.5132e+15;3.48994e+15;2.72104e+15;2.13927e+15;1.69604e+15;1.35605e+15;1.09349e+15;0.137202;9.2548e-05;0.000156658
6005;25331.2;3.05534e+22;1.16092e+23;6.643e+22;3.82744e+22;2.22044e+22;1.29705e+22;7.62907e+21;4.51838e+21;2.69462e+21;1.61815e+21;9.78492e+20;5.95821e+20;3.65345e+20;2.25594e+20;1.40281e+20;8.78462e+19;5.54003e+19;3.51865e+19;2.25074e+19;1.45002e+19;9.40873e+18;6.14909e+18;4.04787e+18;2.68406e+18;1.79276e+18;1.20623e+18;8.17591e+17;5.58282e+17;3.8406e+17;2.6619e+17;1.85887e+17;1.30794e+17;9.27325e+16;6.62519e+16;4.76988e+16;3.46084e+16;2.53071e+16;1.86514e+16;1.38552e+16;1.03745e+16;7.83078e+15;5.95862e+15;4.57105e+15;3.53542e+15;2.75708e+15;2.16804e+15;1.71918e+15;1.37481e+15;1.10881e+15;0.13726;9.25866e-05;0.000156747
6010;25331.2;3.0528e+22;1.15922e+23;6.6363e+22;3.82533e+22;2.22022e+22;1.29751e+22;7.63512e+21;4.52394e+21;2.69909e+21;1.62153e+21;9.80942e+20;5.9756e+20;3.66561e+20;2.26435e+20;1.4086e+20;8.82429e+19;5.56719e+19;3.53723e+19;2.26347e+19;1.45875e+19;9.4688e+18;6.19054e+18;4.07657e+18;2.70401e+18;1.8067e+18;1.21601e+18;8.24486e+17;5.63168e+17;3.87542e+17;2.68685e+17;1.87685e+17;1.32099e+17;9.3684e+16;6.69504e+16;4.82149e+16;3.49922e+16;2.55944e+16;1.88679e+16;1.40195e+16;1.05001e+16;7.92742e+15;6.03352e+15;4.62953e+15;3.58142e+15;2.79353e+15;2.19714e+15;1.74259e+15;1.39379e+15;1.12432e+15;0.137317;9.26251e-05;0.000156836
6015;25331.3;3.05026e+22;1.15751e+23;6.62962e+22;3.82323e+22;2.22001e+22;1.29796e+22;7.64115e+21;4.52948e+21;2.70356e+21;1.6249e+21;9.83393e+20;5.993e+20;3.67777e+20;2.27278e+20;1.41439e+20;8.86407e+19;5.59442e+19;3.55588e+19;2.27625e+19;1.46752e+19;9.52915e+18;6.2322e+18;4.10543e+18;2.72408e+18;1.82072e+18;1.22585e+18;8.31426e+17;5.68089e+17;3.9105e+17;2.712e+17;1.89498e+17;1.33413e+17;9.46436e+16;6.7655e+16;4.87356e+16;3.53796e+16;2.58844e+16;1.90866e+16;1.41855e+16;1.0627e+16;8.02507e+15;6.10923e+15;4.68865e+15;3.62793e+15;2.83039e+15;2.22658e+15;1.76628e+15;1.413e+15;1.14002e+15;0.137374;9.26636e-05;0.000156926
6020;25331.2;3.04773e+22;1.15581e+23;6.62295e+22;3.82113e+22;2.21979e+22;1.29841e+22;7.64717e+21;4.53502e+21;2.70802e+21;1.62827e+21;9.85845e+20;6.01041e+20;3.68996e+20;2.28122e+20;1.42021e+20;8.90395e+19;5.62174e+19;3.57459e+19;2.28907e+19;1.47633e+19;9.58977e+18;6.27405e+18;4.13443e+18;2.74427e+18;1.83482e+18;1.23575e+18;8.38412e+17;5.73043e+17;3.94582e+17;2.73733e+17;1.91325e+17;1.34739e+17;9.56111e+16;6.83657e+16;4.9261e+16;3.57705e+16;2.61773e+16;1.93074e+16;1.43531e+16;1.07551e+16;8.12374e+15;6.18575e+15;4.74842e+15;3.67496e+15;2.86768e+15;2.25636e+15;1.79025e+15;1.43244e+15;1.15591e+15;0.137432;9.27022e-05;0.000157015
6025;25331.3;3.0452e+22;1.15411e+23;6.61628e+22;3.81903e+22;2.21957e+22;1.29886e+22;7.65317e+21;4.54055e+21;2.71249e+21;1.63164e+21;9.88297e+20;6.02784e+20;3.70215e+20;2.28968e+20;1.42603e+20;8.94393e+19;5.64914e+19;3.59336e+19;2.30194e+19;1.48517e+19;9.65066e+18;6.31611e+18;4.16359e+18;2.76456e+18;1.849e+18;1.24571e+18;8.45443e+17;5.78031e+17;3.98141e+17;2.76285e+17;1.93167e+17;1.36075e+17;9.65869e+16;6.90826e+16;4.97911e+16;3.6165e+16;2.64728e+16;1.95303e+16;1.45224e+16;1.08846e+16;8.22346e+15;6.26309e+15;4.80885e+15;3.72252e+15;2.90538e+15;2.28648e+15;1.8145e+15;1.45211e+15;1.17199e+15;0.137489;9.27406e-05;0.000157104
6030;25331.3;3.04268e+22;1.15242e+23;6.60962e+22;3.81692e+22;2.21934e+22;1.29931e+22;7.65916e+21;4.54606e+21;2.71694e+21;1.63501e+21;9.9075e+20;6.04528e+20;3.71436e+20;2.29814e+20;1.43187e+20;8.98401e+19;5.67661e+19;3.61219e+19;2.31486e+19;1.49405e+19;9.71182e+18;6.35837e+18;4.1929e+18;2.78496e+18;1.86327e+18;1.25574e+18;8.5252e+17;5.83054e+17;4.01724e+17;2.78856e+17;1.95022e+17;1.37422e+17;9.75708e+16;6.98058e+16;5.0326e+16;3.65632e+16;2.67712e+16;1.97555e+16;1.46934e+16;1.10154e+16;8.32421e+15;6.34126e+15;4.86993e+15;3.77061e+15;2.94352e+15;2.31695e+15;1.83903e+15;1.47202e+15;1.18827e+15;0.137546;9.27791e-05;0.000157193
6035;25331.2;3.04015e+22;1.15073e+23;6.60297e+22;3.81482e+22;2.21911e+22;1.29975e+22;7.66513e+21;4.55157e+21;2.7214e+21;1.63838e+21;9.93204e+20;6.06273e+20;3.72659e+20;2.30663e+20;1.43772e+20;9.02419e+19;5.70417e+19;3.63109e+19;2.32783e+19;1.50296e+19;9.77325e+18;6.40084e+18;4.22236e+18;2.80548e+18;1.87762e+18;1.26583e+18;8.59644e+17;5.88111e+17;4.05334e+17;2.81447e+17;1.96892e+17;1.3878e+17;9.85629e+16;7.05351e+16;5.08656e+16;3.6965e+16;2.70724e+16;1.99828e+16;1.48661e+16;1.11475e+16;8.42602e+15;6.42026e+15;4.93168e+15;3.81923e+15;2.98209e+15;2.34778e+15;1.86386e+15;1.49216e+15;1.20474e+15;0.137604;9.28176e-05;0.000157282
6040;25331.3;3.03764e+22;1.14905e+23;6.59633e+22;3.81271e+22;2.21888e+22;1.30019e+22;7.67108e+21;4.55707e+21;2.72584e+21;1.64175e+21;9.95658e+20;6.0802e+20;3.73883e+20;2.31512e+20;1.44358e+20;9.06447e+19;5.73181e+19;3.65004e+19;2.34084e+19;1.51191e+19;9.83495e+18;6.44351e+18;4.25197e+18;2.82611e+18;1.89206e+18;1.27597e+18;8.66814e+17;5.93202e+17;4.08969e+17;2.84057e+17;1.98777e+17;1.40149e+17;9.95633e+16;7.12708e+16;5.14101e+16;3.73706e+16;2.73765e+16;2.02123e+16;1.50406e+16;1.1281e+16;8.52889e+15;6.50011e+15;4.99411e+15;3.86839e+15;3.02109e+15;2.37896e+15;1.88897e+15;1.51254e+15;1.22142e+15;0.137661;9.2856e-05;0.000157371
6045;25331.3;3.03513e+22;1.14736e+23;6.5897e+22;3.81061e+22;2.21865e+22;1.30063e+22;7.67702e+21;4.56257e+21;2.73029e+21;1.64512e+21;9.98113e+20;6.09767e+20;3.75109e+20;2.32363e+20;1.44945e+20;9.10484e+19;5.75952e+19;3.66906e+19;2.35391e+19;1.5209e+19;9.89693e+18;6.48638e+18;4.28173e+18;2.84686e+18;1.90658e+18;1.28619e+18;8.7403e+17;5.98329e+17;4.1263e+17;2.86686e+17;2.00676e+17;1.41529e+17;1.00572e+17;7.20128e+16;5.19593e+16;3.77798e+16;2.76834e+16;2.0444e+16;1.52167e+16;1.14159e+16;8.63283e+15;6.5808e+15;5.05721e+15;3.91809e+15;3.06054e+15;2.41049e+15;1.91438e+15;1.53317e+15;1.23829e+15;0.137718;9.28944e-05;0.00015746
6050;25331.3;3.03262e+22;1.14569e+23;6.58308e+22;3.8085e+22;2.21842e+22;1.30107e+22;7.68294e+21;4.56805e+21;2.73473e+21;1.64848e+21;1.00057e+21;6.11517e+20;3.76336e+20;2.33216e+20;1.45533e+20;9.14532e+19;5.78732e+19;3.68814e+19;2.36702e+19;1.52992e+19;9.95918e+18;6.52946e+18;4.31165e+18;2.86771e+18;1.92119e+18;1.29646e+18;8.81293e+17;6.0349e+17;4.16317e+17;2.89335e+17;2.0259e+17;1.4292e+17;1.01589e+17;7.27612e+16;5.25135e+16;3.81928e+16;2.79932e+16;2.0678e+16;1.53946e+16;1.15521e+16;8.73785e+15;6.66235e+15;5.12099e+15;3.96835e+15;3.10042e+15;2.44239e+15;1.94008e+15;1.55404e+15;1.25537e+15;0.137775;9.29329e-05;0.000157549
6055;25331.3;3.03011e+22;1.14401e+23;6.57646e+22;3.80639e+22;2.21818e+22;1.3015e+22;7.68885e+21;4.57353e+21;2.73917e+21;1.65185e+21;1.00302e+21;6.13267e+20;3.77565e+20;2.34069e+20;1.46123e+20;9.1859e+19;5.8152e+19;3.70729e+19;2.38017e+19;1.53898e+19;1.00217e+19;6.57274e+18;4.34172e+18;2.88869e+18;1.93588e+18;1.3068e+18;8.88604e+17;6.08686e+17;4.2003e+17;2.92003e+17;2.04518e+17;1.44322e+17;1.02615e+17;7.3516e+16;5.30725e+16;3.86095e+16;2.83059e+16;2.09142e+16;1.55743e+16;1.16897e+16;8.84396e+15;6.74477e+15;5.18547e+15;4.01916e+15;3.14076e+15;2.47465e+15;1.96608e+15;1.57515e+15;1.27265e+15;0.137832;9.29712e-05;0.000157638
6060;25331.3;3.02761e+22;1.14234e+23;6.56985e+22;3.80428e+22;2.21794e+22;1.30193e+22;7.69474e+21;4.57899e+21;2.7436e+21;1.65521e+21;1.00548e+21;6.15019e+20;3.78795e+20;2.34925e+20;1.46714e+20;9.22658e+19;5.84315e+19;3.72649e+19;2.39338e+19;1.54808e+19;1.00845e+19;6.61623e+18;4.37194e+18;2.90977e+18;1.95065e+18;1.3172e+18;8.95961e+17;6.13917e+17;4.2377e+17;2.94691e+17;2.06462e+17;1.45736e+17;1.03649e+17;7.42773e+16;5.36365e+16;3.90301e+16;2.86216e+16;2.11527e+16;1.57557e+16;1.18286e+16;8.95117e+15;6.82806e+15;5.25064e+15;4.07053e+15;3.18155e+15;2.50728e+15;1.99238e+15;1.59652e+15;1.29014e+15;0.137889;9.30096e-05;0.000157727
6065;25331.2;3.02512e+22;1.14067e+23;6.56326e+22;3.80218e+22;2.2177e+22;1.30236e+22;7.70061e+21;4.58445e+21;2.74803e+21;1.65858e+21;1.00794e+21;6.16771e+20;3.80026e+20;2.35781e+20;1.47306e+20;9.26736e+19;5.87119e+19;3.74576e+19;2.40663e+19;1.55721e+19;1.01476e+19;6.65992e+18;4.40231e+18;2.93097e+18;1.96551e+18;1.32766e+18;9.03366e+17;6.19184e+17;4.27536e+17;2.97399e+17;2.0842e+17;1.4716e+17;1.04691e+17;7.5045e+16;5.42055e+16;3.94544e+16;2.89402e+16;2.13935e+16;1.59389e+16;1.1969e+16;9.05949e+15;6.91222e+15;5.31651e+15;4.12246e+15;3.2228e+15;2.54029e+15;2.01899e+15;1.61814e+15;1.30784e+15;0.137946;9.3048e-05;0.000157816
6070;25331.3;3.02262e+22;1.13901e+23;6.55667e+22;3.80007e+22;2.21745e+22;1.30279e+22;7.70647e+21;4.5899e+21;2.75246e+21;1.66194e+21;1.0104e+21;6.18526e+20;3.81259e+20;2.36639e+20;1.47899e+20;9.30824e+19;5.8993e+19;3.76509e+19;2.41994e+19;1.56638e+19;1.02109e+19;6.70382e+18;4.43285e+18;2.95229e+18;1.98046e+18;1.33819e+18;9.10818e+17;6.24486e+17;4.31329e+17;3.00127e+17;2.10394e+17;1.48596e+17;1.05743e+17;7.58194e+16;5.47794e+16;3.98826e+16;2.92617e+16;2.16366e+16;1.6124e+16;1.21108e+16;9.16892e+15;6.99728e+15;5.38309e+15;4.17496e+15;3.2645e+15;2.57367e+15;2.04591e+15;1.64001e+15;1.32575e+15;0.138004;9.30863e-05;0.000157905
6075;25331.3;3.02014e+22;1.13735e+23;6.55008e+22;3.79796e+22;2.2172e+22;1.30321e+22;7.71231e+21;4.59534e+21;2.75688e+21;1.6653e+21;1.01285e+21;6.20281e+20;3.82493e+20;2.37498e+20;1.48494e+20;9.34922e+19;5.9275e+19;3.78449e+19;2.43329e+19;1.57558e+19;1.02745e+19;6.74793e+18;4.46353e+18;2.97372e+18;1.99549e+18;1.34878e+18;9.18319e+17;6.29824e+17;4.35148e+17;3.02875e+17;2.12382e+17;1.50044e+17;1.06803e+17;7.66003e+16;5.53585e+16;4.03147e+16;2.95863e+16;2.1882e+16;1.63108e+16;1.22541e+16;9.27947e+15;7.08322e+15;5.45039e+15;4.22804e+15;3.30667e+15;2.60742e+15;2.07313e+15;1.66214e+15;1.34387e+15;0.138061;9.31247e-05;0.000157994
6080;25331.2;3.01765e+22;1.13569e+23;6.54351e+22;3.79585e+22;2.21695e+22;1.30364e+22;7.71814e+21;4.60077e+21;2.7613e+21;1.66866e+21;1.01531e+21;6.22038e+20;3.83729e+20;2.38359e+20;1.49089e+20;9.3903e+19;5.95577e+19;3.80394e+19;2.44668e+19;1.58482e+19;1.03384e+19;6.79225e+18;4.49437e+18;2.99527e+18;2.01061e+18;1.35944e+18;9.25867e+17;6.35198e+17;4.38994e+17;3.05644e+17;2.14386e+17;1.51502e+17;1.07871e+17;7.73878e+16;5.59426e+16;4.07507e+16;2.99139e+16;2.21298e+16;1.64995e+16;1.23987e+16;9.39117e+15;7.17007e+15;5.51841e+15;4.2817e+15;3.34932e+15;2.64156e+15;2.10067e+15;1.68452e+15;1.36221e+15;0.138118;9.3163e-05;0.000158082
6085;25331.3;3.01517e+22;1.13404e+23;6.53695e+22;3.79374e+22;2.2167e+22;1.30405e+22;7.72395e+21;4.60619e+21;2.76571e+21;1.67202e+21;1.01777e+21;6.23795e+20;3.84966e+20;2.39221e+20;1.49686e+20;9.43147e+19;5.98413e+19;3.82346e+19;2.46013e+19;1.5941e+19;1.04026e+19;6.83677e+18;4.52537e+18;3.01693e+18;2.02581e+18;1.37016e+18;9.33463e+17;6.40608e+17;4.42868e+17;3.08432e+17;2.16405e+17;1.52973e+17;1.08948e+17;7.8182e+16;5.65318e+16;4.11906e+16;3.02445e+16;2.23799e+16;1.669e+16;1.25448e+16;9.504e+15;7.25783e+15;5.58715e+15;4.33594e+15;3.39243e+15;2.67609e+15;2.12853e+15;1.70717e+15;1.38076e+15;0.138175;9.32013e-05;0.000158171
6090;25331.3;3.0127e+22;1.13239e+23;6.53039e+22;3.79162e+22;2.21644e+22;1.30447e+22;7.72975e+21;4.6116e+21;2.77012e+21;1.67538e+21;1.02023e+21;6.25554e+20;3.86205e+20;2.40085e+20;1.50284e+20;9.47275e+19;6.01256e+19;3.84304e+19;2.47362e+19;1.60342e+19;1.04671e+19;6.8815e+18;4.55652e+18;3.03871e+18;2.04111e+18;1.38095e+18;9.41108e+17;6.46054e+17;4.46768e+17;3.11241e+17;2.18439e+17;1.54455e+17;1.10035e+17;7.8983e+16;5.71261e+16;4.16345e+16;3.05781e+16;2.26324e+16;1.68824e+16;1.26924e+16;9.61799e+15;7.34651e+15;5.65663e+15;4.39077e+15;3.43602e+15;2.71101e+15;2.15671e+15;1.73008e+15;1.39954e+15;0.138232;9.32396e-05;0.00015826
6095;25331.2;3.01023e+22;1.13074e+23;6.52384e+22;3.78951e+22;2.21618e+22;1.30489e+22;7.73553e+21;4.617e+21;2.77453e+21;1.67874e+21;1.02269e+21;6.27315e+20;3.87445e+20;2.40949e+20;1.50884e+20;9.51413e+19;6.04108e+19;3.86269e+19;2.48717e+19;1.61277e+19;1.05318e+19;6.92644e+18;4.58783e+18;3.06061e+18;2.05648e+18;1.3918e+18;9.48801e+17;6.51537e+17;4.50696e+17;3.1407e+17;2.20489e+17;1.55948e+17;1.1113e+17;7.97907e+16;5.77256e+16;4.20824e+16;3.09149e+16;2.28873e+16;1.70766e+16;1.28414e+16;9.73315e+15;7.43611e+15;5.72685e+15;4.4462e+15;3.4801e+15;2.74632e+15;2.18521e+15;1.75326e+15;1.41854e+15;0.138289;9.32778e-05;0.000158349
6100;25331.3;3.00776e+22;1.1291e+23;6.5173e+22;3.7874e+22;2.21592e+22;1.3053e+22;7.74129e+21;4.6224e+21;2.77893e+21;1.68209e+21;1.02515e+21;6.29076e+20;3.88686e+20;2.41816e+20;1.51484e+20;9.5556e+19;6.06967e+19;3.88239e+19;2.50076e+19;1.62216e+19;1.05968e+19;6.97159e+18;4.61929e+18;3.08262e+18;2.07195e+18;1.40271e+18;9.56544e+17;6.57056e+17;4.54651e+17;3.1692e+17;2.22554e+17;1.57454e+17;1.12234e+17;8.06052e+16;5.83304e+16;4.25342e+16;3.12548e+16;2.31446e+16;1.72727e+16;1.2992e+16;9.84947e+15;7.52664e+15;5.79781e+15;4.50223e+15;3.52466e+15;2.78202e+15;2.21404e+15;1.77671e+15;1.43776e+15;0.138345;9.33161e-05;0.000158437
6105;25331.2;3.0053e+22;1.12746e+23;6.51077e+22;3.78529e+22;2.21566e+22;1.30571e+22;7.74704e+21;4.62779e+21;2.78333e+21;1.68545e+21;1.02762e+21;6.30839e+20;3.89929e+20;2.42683e+20;1.52086e+20;9.59718e+19;6.09835e+19;3.90216e+19;2.5144e+19;1.63158e+19;1.06621e+19;7.01696e+18;4.65092e+18;3.10475e+18;2.08751e+18;1.4137e+18;9.64335e+17;6.62611e+17;4.58633e+17;3.19791e+17;2.24635e+17;1.58971e+17;1.13346e+17;8.14265e+16;5.89404e+16;4.29902e+16;3.15978e+16;2.34043e+16;1.74708e+16;1.3144e+16;9.96698e+15;7.61812e+15;5.86953e+15;4.55887e+15;3.56972e+15;2.81813e+15;2.24319e+15;1.80043e+15;1.45721e+15;0.138402;9.33543e-05;0.000158526
6110;25331.3;3.00284e+22;1.12582e+23;6.50425e+22;3.78317e+22;2.21539e+22;1.30612e+22;7.75277e+21;4.63316e+21;2.78772e+21;1.6888e+21;1.03008e+21;6.32603e+20;3.91173e+20;2.43552e+20;1.52689e+20;9.63885e+19;6.1271e+19;3.922e+19;2.52809e+19;1.64105e+19;1.07277e+19;7.06253e+18;4.6827e+18;3.127e+18;2.10315e+18;1.42474e+18;9.72175e+17;6.68204e+17;4.62644e+17;3.22682e+17;2.26731e+17;1.605e+17;1.14468e+17;8.22548e+16;5.95556e+16;4.34501e+16;3.19439e+16;2.36665e+16;1.76707e+16;1.32975e+16;1.00857e+16;7.71054e+15;5.94201e+15;4.61611e+15;3.61527e+15;2.85464e+15;2.27268e+15;1.82443e+15;1.47688e+15;0.138459;9.33925e-05;0.000158614
6115;25331.3;3.00038e+22;1.12419e+23;6.49774e+22;3.78106e+22;2.21512e+22;1.30652e+22;7.75849e+21;4.63853e+21;2.79211e+21;1.69215e+21;1.03254e+21;6.34368e+20;3.92419e+20;2.44422e+20;1.53293e+20;9.68063e+19;6.15594e+19;3.94189e+19;2.54182e+19;1.65055e+19;1.07935e+19;7.10831e+18;4.71464e+18;3.14937e+18;2.11888e+18;1.43586e+18;9.80065e+17;6.73833e+17;4.66682e+17;3.25594e+17;2.28844e+17;1.62041e+17;1.15599e+17;8.309e+16;6.01762e+16;4.39142e+16;3.22932e+16;2.39312e+16;1.78726e+16;1.34525e+16;1.02056e+16;7.80392e+15;6.01525e+15;4.67398e+15;3.66132e+15;2.89156e+15;2.3025e+15;1.8487e+15;1.49679e+15;0.138516;9.34307e-05;0.000158703
6120;25331.3;2.99793e+22;1.12256e+23;6.49123e+22;3.77894e+22;2.21485e+22;1.30693e+22;7.76419e+21;4.64389e+21;2.7965e+21;1.6955e+21;1.035e+21;6.36134e+20;3.93666e+20;2.45294e+20;1.53898e+20;9.7225e+19;6.18485e+19;3.96185e+19;2.55561e+19;1.66008e+19;1.08597e+19;7.1543e+18;4.74674e+18;3.17186e+18;2.1347e+18;1.44704e+18;9.88005e+17;6.795e+17;4.70747e+17;3.28528e+17;2.30972e+17;1.63594e+17;1.1674e+17;8.39321e+16;6.08022e+16;4.43824e+16;3.26457e+16;2.41984e+16;1.80764e+16;1.36091e+16;1.03267e+16;7.89827e+15;6.08927e+15;4.73247e+15;3.70787e+15;2.92889e+15;2.33266e+15;1.87325e+15;1.51693e+15;0.138573;9.34689e-05;0.000158792
